trade_date,open,high,low,close
20120320,2622.66,2622.66,2584.024,2584.445
20120321,2597.375,2613.269,2569.075,2587.793
20120322,2586.938,2599.244,2570.446,2583.747
20120323,2575.327,2578.825,2544.525,2552.94
20120326,2551.425,2562.929,2540.696,2555.442
20120327,2565.551,2571.899,2544.373,2547.143
20120328,2538.458,2540.417,2471.034,2474.9
20120329,2463.688,2476.478,2429.732,2443.122
20120330,2447.939,2461.977,2438.488,2454.899
20120405,2449.208,2517.386,2441.269,2512.832
20120406,2509.445,2525.534,2502.703,2519.83
20120409,2510.533,2518.378,2491.592,2495.146
20120410,2490.283,2519.812,2459.348,2519.788
20120411,2494.517,2541.126,2489.325,2520.036
20120412,2522.828,2570.842,2516.568,2570.436
20120413,2575.052,2593.788,2570.035,2580.454
20120416,2564.231,2586.198,2559.781,2574.044
20120417,2572.364,2578.76,2541.535,2541.883
20120418,2550.905,2602.106,2545.996,2599.908
20120419,2598.329,2606.86,2585.301,2596.056
20120420,2591.51,2627.375,2589.351,2626.839
20120423,2624.751,2632.092,2599.112,2606.038
20120424,2594.801,2640.295,2559.464,2604.866
20120425,2598.228,2631.438,2593.327,2625.99
20120426,2632.718,2643.768,2617.089,2631.487
20120427,2630.549,2637.918,2623.598,2626.157
20120502,2660.673,2697.949,2643.527,2683.487
20120503,2679.517,2693.88,2675.811,2691.518
20120504,2689.624,2716.033,2677.14,2715.879
20120507,2699.447,2717.778,2694.321,2717.778
20120508,2717.408,2717.825,2683.562,2709.116
20120509,2685.187,2685.187,2655.322,2657.514
20120510,2657.87,2667.675,2649.38,2657.214
20120511,2652.313,2666.566,2636.523,2636.917
20120514,2653.806,2656.284,2613.349,2615.534
20120515,2597.644,2618.175,2591.598,2617.374
20120516,2610.161,2612.625,2574.082,2574.647
20120517,2577.961,2619.589,2571.201,2613.942
20120518,2595.547,2603.191,2567.302,2573.976
20120521,2572.369,2604.219,2563.973,2587.231
20120522,2598.167,2627.602,2597.603,2627.525
20120523,2621.786,2635.78,2598.29,2616.869
20120524,2613.095,2630.414,2588.209,2595.26
20120525,2595.261,2602.17,2565.647,2573.103
20120528,2562.596,2614.849,2545.336,2614.689
20120529,2615.145,2658.255,2612.564,2650.854
20120530,2646.37,2655.163,2636.518,2642.258
20120531,2623.158,2645.591,2617.228,2632.042
20120601,2633.601,2653.857,2623.289,2632.998
20120604,2598.733,2608.316,2558.92,2559.026
20120605,2565.186,2573.887,2548.76,2558.842
20120606,2564.226,2573.739,2547.334,2557.401
20120607,2579.425,2584.039,2536.258,2542.184
20120608,2558.843,2559.128,2520.409,2524.329
20120611,2529.599,2565.429,2523.774,2558.265
20120612,2543.765,2553.915,2529.951,2540.178
20120613,2546.791,2581.115,2539.632,2580.636
20120614,2573.329,2584.709,2558.565,2560.421
20120615,2565.189,2580.17,2538.572,2568.054
20120618,2576.629,2593.218,2572.987,2581.212
20120619,2577.362,2577.362,2556.103,2558.621
20120620,2563.643,2570.663,2549.438,2552.611
20120621,2547.048,2547.048,2502.419,2512.185
20120625,2501.163,2501.163,2455.008,2456.518
20120626,2442.562,2465.12,2434.64,2454.915
20120627,2452.666,2470.762,2444.343,2447.195
20120628,2451.664,2459.189,2425.24,2425.729
20120629,2418.862,2462.815,2417.486,2461.612
20120702,2473.545,2473.966,2452.986,2465.238
20120703,2464.85,2490.547,2457.449,2468.721
20120704,2474.527,2481.336,2455.995,2464.919
20120705,2450.3,2450.3,2420.001,2430.37
20120706,2435.059,2477.231,2420.356,2472.614
20120709,2455.892,2470.205,2414.953,2416.036
20120710,2411.003,2426.529,2402.371,2406.706
20120711,2402.184,2427.795,2402.154,2425.572
20120712,2420.036,2460.559,2404.584,2449.181
20120713,2441.013,2467.99,2438.979,2450.633
20120716,2452.595,2452.595,2399.61,2399.731
20120717,2391.897,2421.929,2391.281,2414.201
20120718,2412.062,2420.778,2373.647,2414.335
20120719,2407.443,2444.057,2401.291,2424.322
20120720,2415.71,2423.804,2392.181,2398.455
20120723,2379.885,2379.885,2357.507,2365.431
20120724,2353.22,2392.353,2352.803,2375.992
20120725,2368.384,2381.043,2357.468,2360.083
20120726,2360.134,2374.874,2344.695,2347.488
20120727,2353.942,2364.984,2341.293,2349.108
20120730,2350.782,2367.029,2333.999,2335.793
20120731,2336.882,2350.071,2329.505,2332.922
20120801,2332.129,2371.122,2331.949,2358.651
20120802,2354.073,2358.559,2325.608,2334.882
20120803,2340.25,2354.156,2329.934,2353.737
20120806,2350.117,2388.363,2348.119,2385.611
20120807,2383.257,2390.782,2379.452,2388.873
20120808,2390.959,2405.183,2382.825,2389.795
20120809,2388.43,2412.142,2378.854,2411.7
20120810,2409.937,2413.423,2395.912,2399.751
20120813,2394.504,2394.504,2350.808,2351.931
20120814,2352.659,2357.847,2324.906,2357.016
20120815,2350.022,2350.022,2330.15,2331.615
20120816,2327.91,2335.397,2317.061,2319.67
20120817,2318.432,2322.885,2295.158,2313.476
20120820,2294.901,2307.406,2279.946,2301.788
20120821,2301.932,2327.375,2296.551,2313.703
20120822,2315.14,2317.373,2285.755,2295.586
20120823,2298.18,2311.653,2285.367,2302.199
20120824,2295.684,2299.298,2274.566,2275.677
20120827,2268.485,2268.485,2228.151,2228.204
20120828,2226.898,2250.6,2222.001,2238.411
20120829,2230.199,2240.112,2214.429,2214.814
20120830,2204.515,2223.195,2188.724,2211.37
20120831,2205.573,2218.866,2203.123,2204.868
20120903,2201.123,2236.563,2197.708,2228.369
20120904,2231.716,2234.875,2199.509,2204.407
20120905,2199.743,2209.536,2186.962,2199.875
20120906,2204.436,2218.68,2199.857,2217.823
20120907,2233.912,2341.522,2233.912,2317.179
20120910,2320.557,2334.496,2313.572,2326.666
20120911,2316.532,2316.532,2294.82,2311.89
20120912,2325.925,2337.196,2298.297,2320.071
20120913,2316.679,2325.534,2298.367,2298.461
20120914,2324.012,2332.417,2298.83,2315.542
20120917,2312.055,2314.989,2258.182,2258.705
20120918,2249.425,2253.144,2228.042,2235.239
20120919,2237.218,2249.243,2229.489,2246.236
20120920,2236.191,2236.191,2194.221,2195.951
20120921,2190.327,2217.473,2186.53,2199.063
20120924,2183.969,2225.805,2172.879,2215.516
20120925,2209.975,2225.334,2202.376,2210.154
20120926,2208.906,2216.824,2181.083,2184.891
20120927,2186.004,2266.297,2185.766,2251.717
20120928,2235.057,2297.033,2234.323,2293.106
20121008,2291.961,2305.18,2258.11,2270.054
20121009,2281.753,2327.727,2281.753,2320.157
20121010,2314.593,2325.749,2304.608,2324.117
20121011,2315.897,2321.352,2300.934,2302.533
20121012,2311.284,2332.149,2287.009,2304.531
20121015,2306.006,2307.882,2278.457,2294.857
20121016,2293.244,2315.453,2287.59,2298.162
20121017,2307.358,2312.173,2280.818,2300.803
20121018,2307.487,2341.12,2305.883,2336.077
20121019,2335.105,2342.527,2328.733,2332.47
20121022,2320.468,2347.895,2315.895,2341.592
20121023,2340.89,2344.044,2309.252,2312.077
20121024,2303.401,2321.43,2302.169,2307.779
20121025,2306.733,2322.917,2288.601,2291.239
20121026,2291.31,2293.176,2237.059,2247.907
20121029,2241.802,2248.139,2227.646,2235.854
20121030,2236.316,2257.951,2231.776,2239.882
20121031,2241.432,2256.095,2233.684,2254.82
20121101,2256.609,2305.629,2256.412,2297.884
20121102,2297.898,2309.666,2284.719,2306.774
20121105,2302.742,2318.231,2290.135,2301.88
20121106,2301.98,2304.048,2260.507,2292.206
20121107,2288.763,2300.893,2277.02,2287.505
20121108,2269.582,2275.401,2245.4,2245.405
20121109,2241.756,2252.196,2235.231,2240.924
20121112,2242.96,2254.703,2232.742,2251.848
20121113,2250.842,2250.842,2208.723,2212.44
20121114,2213.086,2225.124,2205.996,2223.11
20121115,2210.751,2220.987,2193.516,2193.623
20121116,2189.511,2191.611,2162.976,2177.24
20121119,2175.184,2176.492,2149.538,2174.985
20121120,2180.205,2184.334,2163.527,2164.881
20121121,2165.408,2195.461,2151.38,2194.896
20121122,2181.179,2185.577,2169.657,2177.546
20121123,2184.409,2202.47,2179.727,2192.676
20121126,2187.24,2191.359,2172.1,2175.599
20121127,2168.589,2173.464,2150.222,2150.638
20121128,2142.5,2144.802,2126.03,2129.161
20121129,2128.803,2140.877,2114.477,2115.676
20121130,2114.244,2142.856,2109.963,2139.661
20121203,2136.696,2152.608,2108.149,2108.85
20121204,2104.928,2135.662,2102.135,2131.473
20121205,2128.387,2219.094,2126.793,2207.878
20121206,2205.605,2216.976,2191.227,2203.602
20121207,2203.887,2250.529,2198.107,2246.757
20121210,2254.915,2276.28,2250.437,2271.046
20121211,2263.209,2274.994,2254.299,2258.5
20121212,2257.73,2273.211,2247.953,2267.767
20121213,2260.601,2266.721,2242.557,2242.635
20121214,2245.636,2357.106,2245.636,2355.865
20121217,2359.201,2380.001,2358.664,2366.7
20121218,2361.095,2398.63,2347.077,2368.12
20121219,2362.802,2387.142,2358.033,2371.109
20121220,2361.322,2391.924,2346.55,2384.816
20121221,2386.376,2414.223,2365.032,2372.002
20121224,2368.007,2396.725,2367.038,2381.217
20121225,2373.88,2459.302,2365.41,2448.395
20121226,2445.987,2458.007,2441.642,2457.619
20121227,2464.779,2479.792,2443.681,2444.594
20121228,2448.076,2481.592,2444.381,2480.049
20121231,2485.559,2522.952,2485.559,2522.952
20130104,2551.814,2558.529,2498.892,2524.409
20130107,2518.047,2545.969,2511.603,2535.985
20130108,2534.647,2540.513,2502.49,2525.33
20130109,2518.104,2534.239,2504.299,2526.126
20130110,2525.59,2553.352,2513.729,2530.569
20130111,2533.495,2539.794,2473.696,2483.23
20130114,2474.176,2583.625,2473.998,2577.725
20130115,2579.132,2605.41,2576.919,2595.856
20130116,2591.365,2600.093,2540.521,2577.092
20130117,2570.711,2575.058,2539.674,2552.758
20130118,2568.692,2607.446,2553.451,2595.439
20130121,2605.649,2611.201,2582.652,2610.898
20130122,2610.392,2620.025,2578.181,2596.898
20130123,2588.198,2611.409,2576.362,2607.456
20130124,2606.427,2663.404,2564.206,2582.755
20130125,2580.881,2591.513,2567.107,2571.674
20130128,2577.267,2651.967,2577.267,2651.863
20130129,2655.377,2685.531,2646.154,2675.866
20130130,2678.433,2689.683,2662.062,2688.711
20130131,2690.951,2696.881,2671.33,2686.882
20130201,2677.187,2744.322,2671.274,2743.324
20130204,2753.688,2768.504,2731.08,2748.028
20130205,2727.93,2779.953,2725.362,2771.675
20130206,2771.908,2787.456,2765.743,2775.844
20130207,2771.53,2775.974,2722.874,2759.87
20130208,2755.649,2791.303,2747.946,2771.725
20130218,2784.065,2787.74,2731.506,2737.471
20130219,2735.045,2740.739,2674.339,2685.606
20130220,2686.093,2703.098,2665.231,2702.635
20130221,2675.741,2675.741,2584.758,2610.549
20130222,2607.65,2618.483,2591.146,2596.604
20130225,2607.149,2628.696,2590.787,2604.96
20130226,2587.375,2631.094,2564.672,2567.595
20130227,2576.046,2615.249,2569.38,2594.677
20130228,2611.94,2673.711,2593.997,2673.327
20130301,2671.842,2680.854,2626.995,2668.836
20130304,2619.42,2619.574,2528.694,2545.715
20130305,2547.893,2623.171,2541.766,2622.807
20130306,2634.87,2658.139,2620.431,2650.202
20130307,2639.783,2658.969,2592.867,2619.479
20130308,2622.684,2632.624,2601.961,2606.927
20130311,2600.278,2611.652,2574.172,2592.372
20130312,2590.391,2619.512,2530.251,2555.615
20130313,2551.726,2556.773,2515.058,2527.486
20130314,2517.745,2546.699,2514.463,2534.273
20130315,2533.722,2600.091,2504.458,2539.873
20130318,2526.077,2544.619,2499.828,2502.493
20130319,2507.396,2532.07,2491.854,2525.097
20130320,2526.968,2610.174,2526.83,2610.174
20130321,2611.58,2626.538,2598.509,2614.988
20130322,2612.256,2625.531,2603.344,2618.308
20130325,2628.407,2641.609,2607.613,2613.097
20130326,2601.964,2607.357,2554.974,2575.05
20130327,2575.726,2611.939,2566.345,2583.53
20130328,2535.988,2535.988,2495.083,2499.302
20130329,2502.782,2509.109,2482.488,2495.083
20130401,2486.428,2507.825,2483.732,2493.187
20130402,2495.843,2524.463,2475.0,2486.391
20130403,2493.877,2507.143,2474.927,2483.547
20130408,2443.24,2473.309,2429.5,2472.299
20130409,2477.29,2505.294,2477.29,2489.43
20130410,2487.984,2495.572,2466.19,2485.309
20130411,2502.5,2508.593,2476.396,2477.876
20130412,2476.322,2489.118,2460.182,2462.112
20130415,2453.967,2461.668,2430.149,2436.818
20130416,2419.508,2461.046,2416.617,2459.592
20130417,2457.881,2465.202,2437.345,2458.473
20130418,2440.707,2478.413,2434.73,2464.851
20130419,2469.951,2542.453,2469.323,2533.827
20130422,2525.113,2539.046,2518.257,2530.67
20130423,2532.201,2532.201,2448.2,2449.471
20130424,2452.781,2511.202,2446.587,2495.579
20130425,2486.857,2505.482,2456.566,2467.875
20130426,2477.724,2488.585,2439.796,2447.306
20130502,2434.603,2453.749,2423.077,2449.639
20130503,2457.543,2521.119,2457.543,2492.912
20130506,2502.978,2533.855,2500.455,2525.983
20130507,2519.364,2539.298,2507.756,2529.938
20130508,2542.266,2562.007,2531.251,2542.798
20130509,2542.374,2543.305,2507.792,2527.794
20130510,2519.517,2546.975,2515.158,2540.836
20130513,2542.412,2547.602,2516.728,2530.768
20130514,2525.998,2526.145,2479.872,2493.338
20130515,2493.968,2507.43,2491.927,2506.925
20130516,2501.117,2553.058,2487.763,2552.709
20130517,2550.452,2598.706,2547.776,2592.048
20130520,2597.151,2627.616,2590.053,2609.607
20130521,2607.393,2617.4,2594.249,2614.853
20130522,2613.411,2630.068,2603.75,2618.034
20130523,2604.93,2624.076,2579.347,2582.849
20130524,2591.419,2608.35,2572.884,2597.228
20130527,2593.522,2611.972,2589.739,2599.587
20130528,2600.632,2644.359,2585.901,2644.359
20130529,2648.927,2661.229,2640.881,2642.561
20130530,2633.955,2647.443,2623.581,2634.323
20130531,2638.71,2645.565,2604.746,2606.426
20130603,2605.969,2625.936,2596.051,2602.623
20130604,2600.499,2600.499,2556.056,2565.666
20130605,2565.329,2570.027,2545.19,2560.539
20130606,2552.817,2557.678,2525.306,2527.845
20130607,2526.913,2538.891,2475.687,2484.16
20130613,2448.717,2448.717,2375.204,2399.937
20130614,2404.423,2420.356,2396.487,2416.771
20130617,2422.762,2427.532,2394.385,2403.839
20130618,2413.088,2424.202,2393.321,2418.745
20130619,2408.28,2408.28,2366.346,2400.765
20130620,2386.104,2386.104,2320.226,2321.466
20130621,2283.151,2332.842,2269.565,2317.394
20130624,2308.069,2308.069,2164.325,2171.21
20130625,2146.053,2169.211,2023.171,2165.421
20130626,2170.326,2181.021,2131.86,2168.297
20130627,2172.848,2200.213,2153.175,2160.735
20130628,2149.03,2227.461,2139.372,2200.639
20130701,2187.092,2213.965,2166.353,2213.317
20130702,2211.803,2226.113,2191.801,2221.984
20130703,2211.044,2211.044,2169.137,2203.828
20130704,2187.181,2245.908,2176.08,2221.979
20130705,2227.35,2252.033,2225.047,2226.849
20130708,2194.423,2205.214,2162.189,2163.619
20130709,2160.699,2174.786,2149.787,2162.669
20130710,2163.098,2224.135,2157.468,2224.065
20130711,2232.157,2351.223,2232.157,2326.688
20130712,2319.023,2331.986,2274.073,2275.373
20130715,2289.762,2336.04,2274.673,2307.297
20130716,2300.83,2317.848,2281.942,2317.848
20130717,2311.443,2326.925,2281.609,2282.836
20130718,2272.947,2282.435,2241.93,2245.328
20130719,2248.133,2257.916,2188.752,2190.478
20130722,2170.089,2203.058,2159.813,2202.189
20130723,2211.587,2276.742,2206.756,2265.845
20130724,2253.376,2265.578,2217.192,2249.151
20130725,2255.223,2268.839,2227.853,2237.683
20130726,2226.429,2238.42,2209.806,2224.008
20130729,2205.083,2205.083,2169.017,2175.97
20130730,2184.007,2221.589,2162.979,2189.388
20130731,2211.75,2235.384,2187.21,2193.021
20130801,2206.004,2245.56,2200.626,2245.364
20130802,2263.495,2274.71,2244.252,2247.263
20130805,2249.976,2278.329,2243.22,2278.329
20130806,2270.672,2302.484,2256.715,2293.641
20130807,2292.379,2313.879,2276.862,2280.623
20130808,2277.253,2297.628,2267.073,2276.782
20130809,2288.51,2301.59,2258.334,2286.01
20130812,2296.22,2352.89,2293.176,2352.794
20130813,2352.883,2360.827,2340.733,2359.068
20130814,2362.619,2386.599,2340.833,2349.08
20130815,2348.839,2362.089,2319.784,2321.576
20130816,2314.261,2423.081,2295.023,2304.144
20130819,2286.203,2340.194,2284.077,2331.43
20130820,2325.862,2353.409,2303.666,2312.465
20130821,2320.584,2321.642,2291.053,2308.589
20130822,2302.668,2329.143,2297.016,2303.932
20130823,2314.866,2321.037,2251.92,2286.929
20130826,2294.759,2336.381,2288.496,2335.616
20130827,2332.8,2345.105,2322.461,2340.881
20130828,2326.096,2345.358,2307.043,2328.056
20130829,2338.564,2342.32,2308.145,2318.311
20130830,2315.913,2334.413,2303.609,2313.91
20130902,2319.957,2329.867,2297.449,2320.344
20130903,2326.231,2354.856,2321.304,2354.502
20130904,2352.537,2360.663,2345.437,2350.699
20130905,2350.927,2351.218,2336.754,2341.735
20130906,2336.767,2361.178,2335.932,2357.782
20130909,2374.26,2449.249,2372.686,2440.609
20130910,2446.454,2475.195,2435.826,2474.894
20130911,2483.791,2504.469,2471.624,2482.889
20130912,2480.468,2527.383,2469.718,2507.455
20130913,2502.54,2515.781,2481.454,2488.902
20130916,2501.077,2503.694,2467.129,2478.39
20130917,2480.81,2481.71,2426.462,2427.322
20130918,2426.04,2439.626,2407.243,2432.51
20130923,2441.516,2473.163,2439.993,2472.288
20130924,2470.715,2470.746,2420.085,2443.885
20130925,2440.835,2455.037,2423.276,2429.03
20130926,2422.631,2422.631,2382.535,2384.443
20130927,2382.218,2402.196,2379.856,2394.971
20130930,2406.205,2415.075,2397.22,2409.037
20131008,2406.415,2446.703,2392.572,2441.811
20131009,2432.94,2453.746,2424.769,2453.583
20131010,2455.64,2455.979,2422.017,2429.317
20131011,2442.364,2471.165,2439.634,2468.508
20131014,2472.267,2483.131,2462.551,2472.542
20131015,2475.324,2479.134,2449.416,2467.517
20131016,2459.077,2459.077,2409.718,2421.371
20131017,2432.645,2440.919,2407.777,2413.33
20131018,2415.118,2435.712,2410.599,2426.054
20131021,2431.915,2472.785,2423.562,2471.322
20131022,2470.255,2470.255,2439.859,2445.891
20131023,2451.556,2474.372,2412.483,2418.491
20131024,2412.235,2422.943,2395.474,2400.511
20131025,2400.517,2413.332,2353.993,2368.559
20131028,2372.571,2377.249,2351.862,2365.954
20131029,2369.216,2408.616,2327.904,2372.053
20131030,2371.853,2407.851,2365.506,2407.471
20131031,2398.395,2398.395,2370.226,2373.718
20131101,2373.962,2395.005,2365.146,2384.96
20131104,2397.21,2404.896,2376.355,2380.454
20131105,2366.884,2385.688,2343.801,2383.769
20131106,2371.324,2383.54,2352.787,2353.568
20131107,2351.871,2356.672,2328.253,2340.552
20131108,2329.084,2342.672,2306.041,2307.945
20131111,2305.94,2325.228,2295.003,2315.889
20131112,2319.362,2342.529,2316.603,2340.0
20131113,2325.36,2325.563,2287.547,2288.116
20131114,2291.269,2305.696,2279.006,2304.501
20131115,2306.549,2377.211,2306.549,2350.734
20131118,2367.883,2429.566,2361.038,2428.903
20131119,2427.928,2427.928,2405.076,2412.163
20131120,2428.767,2435.427,2406.417,2424.85
20131121,2412.451,2415.383,2382.878,2409.989
20131122,2415.29,2418.999,2393.581,2397.962
20131125,2385.784,2418.853,2380.689,2388.629
20131126,2387.826,2399.022,2380.412,2387.416
20131127,2386.362,2422.806,2383.78,2414.481
20131128,2419.15,2460.556,2417.235,2439.53
20131129,2442.676,2446.395,2432.387,2438.944
20131202,2423.969,2464.863,2397.007,2418.788
20131203,2410.693,2448.333,2406.663,2442.784
20131204,2439.824,2486.64,2434.694,2475.135
20131205,2476.453,2481.747,2460.576,2468.197
20131206,2463.043,2470.813,2445.623,2452.287
20131209,2460.028,2468.948,2445.94,2450.872
20131210,2456.23,2466.66,2444.526,2453.322
20131211,2440.503,2440.503,2400.742,2412.763
20131212,2406.766,2423.309,2402.769,2410.015
20131213,2388.659,2416.26,2386.246,2406.639
20131216,2408.678,2412.734,2367.43,2367.923
20131217,2369.255,2373.286,2351.183,2356.376
20131218,2356.703,2368.583,2350.451,2357.226
20131219,2366.205,2370.991,2331.194,2332.41
20131220,2335.052,2338.875,2278.096,2278.136
20131223,2283.8,2295.765,2259.575,2284.602
20131224,2291.125,2312.832,2270.245,2288.248
20131225,2291.748,2305.609,2281.6,2305.11
20131226,2299.972,2301.493,2263.922,2265.334
