trade_date,open,high,low,close
20140916,1981.93,2002.28,1979.06,1998.98
20140917,1999.3,2010.74,1993.29,2001.57
20140918,2003.07,2012.34,2003.07,2011.36
20140919,2012.74,2019.26,2006.59,2010.4
20140922,2009.08,2009.08,1991.01,1994.29
20140923,1992.78,1995.41,1982.77,1982.77
20140924,1983.34,1999.79,1978.63,1998.3
20140925,1997.32,1997.32,1965.99,1965.99
20140926,1966.22,1986.37,1966.22,1982.85
20140929,1978.96,1981.28,1964.04,1977.8
20140930,1978.21,1985.17,1968.96,1972.29
20141001,1971.44,1971.44,1941.72,1946.16
20141002,1945.83,1952.32,1926.03,1946.17
20141003,1948.12,1971.19,1948.12,1967.9
20141006,1970.01,1977.84,1958.43,1964.82
20141007,1962.36,1962.36,1934.87,1935.1
20141008,1935.55,1970.36,1925.25,1968.89
20141009,1967.68,1967.68,1927.56,1928.21
20141010,1925.63,1936.98,1906.05,1906.13
20141013,1905.65,1912.09,1874.14,1874.74
20141014,1877.11,1898.71,1871.79,1877.7
20141015,1874.18,1874.18,1820.66,1862.49
20141016,1855.95,1876.01,1835.02,1862.76
20141017,1864.91,1898.16,1864.91,1886.76
20141020,1885.62,1905.03,1882.3,1904.01
20141021,1909.38,1942.45,1909.38,1941.28
20141022,1941.29,1949.31,1926.83,1927.11
20141023,1931.02,1961.95,1931.02,1950.82
20141024,1951.59,1965.27,1946.27,1964.58
20141027,1962.97,1964.64,1951.37,1961.63
20141028,1964.14,1985.05,1964.14,1985.05
20141029,1983.29,1991.4,1969.04,1982.3
20141030,1979.49,1999.4,1974.75,1994.65
20141031,2001.2,2018.19,2001.2,2018.05
20141103,2018.21,2024.46,2013.68,2017.81
20141104,2015.81,2015.98,2001.01,2012.1
20141105,2015.29,2023.77,2014.42,2023.57
20141106,2023.33,2031.61,2015.86,2031.21
20141107,2032.36,2034.26,2025.07,2031.92
20141110,2032.01,2038.7,2030.17,2038.26
20141111,2038.2,2041.28,2035.28,2039.68
20141112,2037.75,2040.33,2031.95,2038.25
20141113,2039.21,2046.18,2030.44,2039.33
20141114,2039.74,2042.22,2035.2,2039.82
20141117,2038.29,2043.07,2034.46,2041.32
20141118,2041.48,2056.08,2041.48,2051.8
20141119,2051.16,2052.14,2040.37,2048.72
20141120,2045.87,2053.84,2040.49,2052.75
20141121,2057.46,2071.46,2056.75,2063.5
20141124,2065.07,2070.17,2065.07,2069.41
20141125,2070.15,2074.21,2064.75,2067.03
20141126,2067.36,2073.29,2066.62,2072.83
20141128,2074.78,2075.76,2065.06,2067.56
20141201,2065.78,2065.78,2049.57,2053.44
20141202,2053.77,2068.77,2053.77,2066.55
20141203,2067.45,2076.28,2066.65,2074.33
20141204,2073.64,2077.34,2062.34,2071.92
20141205,2072.78,2079.47,2070.81,2075.37
20141208,2074.84,2075.78,2054.27,2060.31
20141209,2056.55,2060.6,2034.17,2059.82
20141210,2058.86,2058.86,2024.26,2026.14
20141211,2027.92,2055.53,2027.92,2035.33
20141212,2030.36,2032.25,2002.33,2002.33
20141215,2005.03,2018.69,1982.26,1989.63
20141216,1986.71,2016.89,1972.56,1972.74
20141217,1973.77,2016.75,1973.77,2012.89
20141218,2018.98,2061.23,2018.98,2061.23
20141219,2061.04,2077.85,2061.03,2070.65
20141222,2069.28,2078.76,2069.28,2078.54
20141223,2081.48,2086.73,2079.77,2082.17
20141224,2083.25,2087.56,2081.86,2081.88
20141226,2084.3,2092.7,2084.3,2088.77
20141229,2087.63,2093.55,2085.75,2090.57
20141230,2088.49,2088.49,2079.53,2080.35
20141231,2082.11,2085.58,2057.94,2058.9
20150102,2058.9,2072.36,2046.04,2058.2
20150105,2054.44,2054.44,2017.34,2020.58
20150106,2022.15,2030.25,1992.44,2002.61
20150107,2005.55,2029.61,2005.55,2025.9
20150108,2030.61,2064.08,2030.61,2062.14
20150109,2063.45,2064.43,2038.33,2044.81
20150112,2046.13,2049.3,2022.58,2028.26
20150113,2031.58,2056.93,2008.25,2023.03
20150114,2018.4,2018.4,1988.44,2011.27
20150115,2013.75,2021.35,1991.47,1992.67
20150116,1992.25,2020.46,1988.12,2019.42
20150120,2020.76,2028.94,2004.49,2022.55
20150121,2020.19,2038.29,2012.04,2032.12
20150122,2034.3,2064.62,2026.38,2063.15
20150123,2062.98,2062.98,2050.54,2051.82
20150126,2050.42,2057.62,2040.97,2057.09
20150127,2047.86,2047.86,2019.91,2029.55
20150128,2032.34,2042.49,2001.49,2002.16
20150129,2002.45,2024.64,1989.18,2021.25
20150130,2019.35,2023.32,1993.38,1994.99
20150202,1996.67,2021.66,1980.9,2020.85
20150203,2022.71,2050.3,2022.71,2050.03
20150204,2048.86,2054.74,2036.72,2041.51
20150205,2043.45,2063.55,2043.45,2062.52
20150206,2062.28,2072.4,2049.97,2055.47
20150209,2053.47,2056.16,2041.88,2046.74
20150210,2049.38,2070.86,2048.62,2068.59
20150211,2068.55,2073.48,2057.99,2068.53
20150212,2069.98,2088.53,2069.98,2088.48
20150213,2088.78,2097.03,2086.7,2096.99
20150217,2096.47,2101.3,2089.8,2100.34
20150218,2099.16,2100.23,2092.15,2099.68
20150219,2099.25,2102.13,2090.79,2097.45
20150220,2097.65,2110.61,2085.44,2110.3
20150223,2109.83,2110.05,2103.0,2109.66
20150224,2109.1,2117.94,2105.87,2115.48
20150225,2115.3,2119.59,2109.89,2113.86
20150226,2113.91,2113.91,2103.76,2110.74
20150227,2110.88,2112.74,2103.75,2104.5
20150302,2105.23,2117.52,2104.5,2117.39
20150303,2115.76,2115.76,2098.26,2107.78
20150304,2107.72,2107.72,2087.62,2098.53
20150305,2098.54,2104.25,2095.22,2101.04
20150306,2100.91,2100.91,2067.27,2071.26
20150309,2072.25,2083.49,2072.21,2079.43
20150310,2076.14,2076.14,2044.16,2044.16
20150311,2044.69,2050.08,2039.69,2040.24
20150312,2041.1,2066.41,2041.1,2065.95
20150313,2064.56,2064.56,2041.17,2053.4
20150316,2055.35,2081.41,2055.35,2081.19
20150317,2080.59,2080.59,2065.08,2074.28
20150318,2072.84,2106.85,2061.23,2099.5
20150319,2098.69,2098.69,2085.56,2089.27
20150320,2090.32,2113.92,2090.32,2108.1
20150323,2107.99,2114.86,2104.42,2104.42
20150324,2103.94,2107.63,2091.5,2091.5
20150325,2093.1,2097.43,2061.05,2061.05
20150326,2059.94,2067.15,2045.5,2056.15
20150327,2055.78,2062.83,2052.96,2061.02
20150330,2064.11,2088.97,2064.11,2086.24
20150331,2084.05,2084.05,2067.04,2067.89
20150401,2067.63,2067.63,2048.38,2059.69
20150402,2060.03,2072.17,2057.32,2066.96
20150406,2064.87,2086.99,2056.52,2080.62
20150407,2080.79,2089.81,2076.1,2076.33
20150408,2076.94,2086.69,2073.3,2081.9
20150409,2081.29,2093.31,2074.29,2091.18
20150410,2091.51,2102.61,2091.51,2102.06
20150413,2102.03,2107.65,2092.33,2092.43
20150414,2092.28,2098.62,2083.24,2095.84
20150415,2097.82,2111.91,2097.82,2106.63
20150416,2105.96,2111.3,2100.02,2104.99
20150417,2102.58,2102.58,2072.37,2081.18
20150420,2084.11,2103.94,2084.11,2100.4
20150421,2102.82,2109.64,2094.38,2097.29
20150422,2098.27,2109.98,2091.05,2107.96
20150423,2107.21,2120.49,2103.19,2112.93
20150424,2112.8,2120.92,2112.8,2117.69
20150427,2119.29,2125.92,2107.04,2108.92
20150428,2108.35,2116.09,2094.89,2114.76
20150429,2112.49,2113.65,2097.41,2106.85
20150430,2105.52,2105.52,2077.59,2085.51
20150501,2087.38,2108.41,2087.38,2108.29
20150504,2110.23,2120.95,2110.23,2114.49
20150505,2112.63,2115.24,2088.46,2089.46
20150506,2091.26,2098.42,2067.93,2080.15
20150507,2079.96,2092.9,2074.99,2088.0
20150508,2092.13,2117.66,2092.13,2116.1
20150511,2115.56,2117.69,2104.58,2105.33
20150512,2102.87,2105.06,2085.57,2099.12
20150513,2099.62,2110.19,2096.04,2098.48
20150514,2100.43,2121.45,2100.43,2121.1
20150515,2122.07,2123.89,2116.79,2122.73
20150518,2121.3,2131.78,2120.01,2129.2
20150519,2129.45,2133.02,2124.5,2127.83
20150520,2127.79,2134.72,2122.59,2125.85
20150521,2125.55,2134.28,2122.95,2130.82
20150522,2130.36,2132.15,2126.06,2126.06
20150526,2125.34,2125.34,2099.18,2104.2
20150527,2105.13,2126.22,2105.13,2123.48
20150528,2122.27,2122.27,2112.86,2120.79
20150529,2120.66,2120.66,2104.89,2107.39
20150601,2108.64,2119.15,2102.54,2111.73
20150602,2110.41,2117.59,2099.14,2109.6
20150603,2110.64,2121.92,2109.61,2114.07
20150604,2112.35,2112.89,2093.23,2095.84
20150605,2095.09,2100.99,2085.67,2092.83
20150608,2092.34,2093.01,2079.11,2079.28
20150609,2079.07,2085.62,2072.14,2080.15
20150610,2081.12,2108.5,2081.12,2105.2
20150611,2106.24,2115.02,2106.24,2108.86
20150612,2107.43,2107.43,2091.33,2094.11
20150615,2091.34,2091.34,2072.49,2084.43
20150616,2084.26,2097.4,2082.1,2096.29
20150617,2097.4,2106.79,2088.86,2100.44
20150618,2101.58,2126.65,2101.58,2121.24
20150619,2121.03,2121.64,2109.38,2109.99
20150622,2112.5,2129.87,2112.5,2122.85
20150623,2123.16,2128.03,2119.89,2124.2
20150624,2123.33,2125.1,2108.58,2108.58
20150625,2109.96,2116.04,2101.78,2102.31
20150626,2102.62,2108.92,2095.38,2101.49
20150629,2098.63,2098.63,2056.64,2057.64
20150630,2061.19,2074.28,2056.32,2063.11
20150701,2067.0,2082.78,2067.0,2077.42
20150702,2078.03,2085.06,2071.02,2076.78
20150706,2073.95,2078.61,2058.4,2068.76
20150707,2069.52,2083.74,2044.02,2081.34
20150708,2077.66,2077.66,2044.66,2046.68
20150709,2049.73,2074.28,2049.73,2051.31
20150710,2052.74,2081.31,2052.74,2076.62
20150713,2080.03,2100.67,2080.03,2099.6
20150714,2099.72,2111.98,2098.18,2108.95
20150715,2109.01,2114.14,2102.49,2107.4
20150716,2110.55,2124.42,2110.55,2124.29
20150717,2126.8,2128.91,2119.88,2126.64
20150720,2126.85,2132.82,2123.65,2128.28
20150721,2127.55,2128.49,2115.4,2119.21
20150722,2118.21,2118.51,2110.0,2114.15
20150723,2114.16,2116.87,2098.63,2102.15
20150724,2102.24,2106.01,2077.09,2079.65
20150727,2078.19,2078.19,2063.52,2067.64
20150728,2070.75,2095.6,2069.09,2093.25
20150729,2094.7,2110.6,2094.08,2108.57
20150730,2106.78,2110.48,2094.97,2108.63
20150731,2111.6,2114.24,2102.07,2103.84
20150803,2104.49,2105.7,2087.31,2098.04
20150804,2097.68,2102.51,2088.6,2093.32
20150805,2095.27,2112.66,2095.27,2099.84
20150806,2100.75,2103.32,2075.53,2083.56
20150807,2082.61,2082.61,2067.91,2077.57
20150810,2080.98,2105.35,2080.98,2104.18
20150811,2102.66,2102.66,2076.49,2084.07
20150812,2081.1,2089.06,2052.09,2086.05
20150813,2086.19,2092.93,2078.26,2083.39
20150814,2083.15,2092.45,2080.61,2091.54
20150817,2089.7,2102.87,2079.3,2102.44
20150818,2101.99,2103.47,2094.14,2096.92
20150819,2095.69,2096.17,2070.53,2079.61
20150820,2076.61,2076.61,2035.73,2035.73
20150821,2034.08,2034.08,1970.89,1970.89
20150824,1965.15,1965.15,1867.01,1893.21
20150825,1898.08,1948.04,1867.08,1867.61
20150826,1872.75,1943.09,1872.75,1940.51
20150827,1942.77,1989.6,1942.77,1987.66
20150828,1986.06,1993.48,1975.19,1988.87
20150831,1986.73,1986.73,1965.98,1972.18
20150901,1970.09,1970.09,1903.07,1913.85
20150902,1916.52,1948.91,1916.52,1948.86
20150903,1950.79,1975.01,1944.72,1951.13
20150904,1947.76,1947.76,1911.21,1921.22
20150908,1927.3,1970.42,1927.3,1969.41
20150909,1971.45,1988.63,1937.88,1942.04
20150910,1941.59,1965.29,1937.19,1952.29
20150911,1951.45,1961.05,1939.19,1961.05
20150914,1963.06,1963.06,1948.27,1953.03
20150915,1955.1,1983.19,1954.3,1978.09
20150916,1978.02,1997.26,1977.93,1995.31
20150917,1995.33,2020.86,1986.73,1990.2
20150918,1989.66,1989.66,1953.45,1958.03
20150921,1960.84,1979.64,1955.8,1966.97
20150922,1961.39,1961.39,1929.22,1942.74
20150923,1943.24,1949.52,1932.57,1938.76
20150924,1934.81,1937.17,1908.92,1932.24
20150925,1935.93,1952.89,1921.5,1931.34
20150928,1929.18,1929.18,1879.21,1881.77
20150929,1881.9,1899.48,1871.91,1884.09
20150930,1887.14,1920.53,1887.14,1920.03
20151001,1919.65,1927.21,1900.7,1923.82
20151002,1921.77,1951.36,1893.7,1951.36
20151005,1954.33,1989.17,1954.33,1987.05
20151006,1986.63,1991.62,1971.99,1979.92
20151007,1982.34,1999.31,1976.44,1995.83
20151008,1994.01,2016.5,1987.53,2013.43
20151009,2013.73,2020.13,2007.61,2014.89
20151012,2015.65,2018.66,2010.55,2017.46
20151013,2015.0,2022.34,2001.78,2003.69
20151014,2003.66,2009.56,1990.73,1994.24
20151015,1996.47,2024.15,1996.47,2023.86
20151016,2024.37,2033.54,2020.46,2033.11
20151019,2031.73,2034.45,2022.31,2033.66
20151020,2033.13,2039.12,2026.61,2030.77
20151021,2033.47,2037.97,2017.22,2018.94
20151022,2021.88,2055.2,2021.88,2052.51
20151023,2058.19,2079.74,2058.19,2075.15
20151026,2075.08,2075.14,2066.53,2071.18
20151027,2068.75,2070.37,2058.84,2065.89
20151028,2066.48,2090.35,2063.11,2090.35
20151029,2088.35,2092.52,2082.63,2089.41
20151030,2090.0,2094.32,2079.34,2079.36
20151102,2080.76,2106.2,2080.76,2104.05
20151103,2102.63,2116.48,2097.51,2109.79
20151104,2110.6,2114.59,2096.98,2102.31
20151105,2101.68,2108.78,2090.41,2099.93
20151106,2098.6,2101.91,2083.74,2099.2
20151109,2096.56,2096.56,2068.24,2078.58
20151110,2077.19,2083.67,2069.91,2081.72
20151111,2083.41,2086.94,2074.85,2075.0
20151112,2072.29,2072.29,2045.66,2045.97
20151113,2044.64,2044.64,2022.02,2023.04
20151116,2022.08,2053.22,2019.39,2053.19
20151117,2053.67,2066.69,2045.9,2050.44
20151118,2051.99,2085.31,2051.99,2083.58
20151119,2083.7,2086.74,2078.76,2081.24
20151120,2082.82,2097.06,2082.82,2089.17
20151123,2089.41,2095.61,2081.39,2086.59
20151124,2084.42,2094.12,2070.29,2089.14
20151125,2089.3,2093.0,2086.3,2088.87
20151127,2088.82,2093.29,2084.13,2090.11
20151130,2090.95,2093.81,2080.41,2080.41
20151201,2082.93,2103.37,2082.93,2102.63
20151202,2101.71,2104.27,2077.11,2079.51
20151203,2080.71,2085.0,2042.35,2049.62
20151204,2051.24,2093.84,2051.24,2091.69
20151207,2090.42,2090.42,2066.78,2077.07
20151208,2073.39,2073.85,2052.32,2063.59
20151209,2061.17,2080.33,2036.53,2047.62
20151210,2047.93,2067.65,2045.67,2052.23
20151211,2047.27,2047.27,2008.8,2012.37
20151214,2013.37,2022.92,1993.26,2021.94
20151215,2025.55,2053.87,2025.55,2043.41
20151216,2046.5,2076.72,2042.43,2073.07
20151217,2073.76,2076.37,2041.66,2041.89
20151218,2040.81,2040.81,2005.33,2005.55
20151221,2010.27,2022.9,2005.93,2021.15
20151222,2023.15,2042.74,2020.49,2038.97
20151223,2042.2,2064.73,2042.2,2064.29
20151224,2063.52,2067.36,2058.73,2060.99
20151228,2057.77,2057.77,2044.2,2056.5
20151229,2060.54,2081.56,2060.54,2078.36
20151230,2077.34,2077.34,2061.97,2063.36
20151231,2060.59,2062.54,2043.62,2043.94
20160104,2038.2,2038.2,1989.68,2012.66
20160105,2013.78,2021.94,2004.17,2016.71
20160106,2011.71,2011.71,1979.05,1990.26
20160107,1985.32,1985.32,1938.83,1943.09
20160108,1945.97,1960.4,1918.46,1922.03
20160111,1926.12,1935.65,1901.1,1923.67
20160112,1927.83,1947.38,1914.35,1938.68
20160113,1940.34,1950.33,1886.41,1890.28
20160114,1891.68,1934.47,1878.93,1921.84
20160115,1916.68,1916.68,1857.83,1880.33
20160119,1888.66,1901.44,1864.6,1881.33
20160120,1876.18,1876.18,1812.29,1859.33
20160121,1861.46,1889.85,1848.98,1868.99
20160122,1877.4,1908.85,1877.4,1906.9
20160125,1906.28,1906.28,1875.97,1877.08
20160126,1878.79,1906.73,1878.79,1903.63
20160127,1902.52,1916.99,1872.7,1882.95
20160128,1885.22,1902.96,1873.65,1893.36
20160129,1894.0,1940.24,1894.0,1940.24
20160201,1936.94,1947.2,1920.3,1939.38
20160202,1935.26,1935.26,1897.29,1903.03
20160203,1907.07,1918.01,1872.23,1912.53
20160204,1911.67,1927.35,1900.52,1915.45
20160205,1913.07,1913.07,1872.65,1880.05
20160208,1873.25,1873.25,1828.46,1853.44
20160209,1848.46,1868.25,1834.94,1852.21
20160210,1857.1,1881.6,1850.32,1851.86
20160211,1847.0,1847.0,1810.1,1829.08
20160212,1833.4,1864.78,1833.4,1864.78
20160216,1871.44,1895.77,1871.44,1895.58
20160217,1898.8,1930.68,1898.8,1926.82
20160218,1927.57,1930.0,1915.09,1917.83
20160219,1916.74,1918.78,1902.17,1917.78
20160222,1924.44,1946.7,1924.44,1945.5
20160223,1942.38,1942.38,1919.44,1921.27
20160224,1917.56,1932.08,1891.0,1929.8
20160225,1931.87,1951.83,1925.41,1951.7
20160226,1954.95,1962.96,1945.78,1948.05
20160229,1947.13,1958.27,1931.81,1932.23
20160301,1937.09,1978.35,1937.09,1978.35
20160302,1976.6,1986.51,1968.8,1986.45
20160303,1985.6,1993.69,1977.37,1993.4
20160304,1994.01,2009.13,1986.77,1999.99
20160307,1996.11,2006.12,1989.38,2001.76
20160308,1996.88,1996.88,1977.43,1979.26
20160309,1981.44,1992.69,1979.84,1989.26
20160310,1990.97,2005.08,1969.25,1989.57
20160311,1994.71,2022.37,1994.71,2022.19
20160314,2019.27,2024.57,2012.05,2019.64
20160315,2015.27,2015.94,2005.23,2015.93
20160316,2014.24,2032.02,2010.04,2027.22
20160317,2026.9,2046.24,2022.16,2040.59
20160318,2041.16,2052.36,2041.16,2049.58
20160321,2047.88,2053.91,2043.14,2051.6
20160322,2048.64,2056.6,2040.57,2049.8
20160323,2048.55,2048.55,2034.86,2036.71
20160324,2032.48,2036.04,2022.49,2035.94
20160328,2037.89,2042.67,2031.96,2037.05
20160329,2035.75,2055.91,2028.31,2055.01
20160330,2058.27,2072.21,2058.27,2063.95
20160331,2063.77,2067.92,2057.46,2059.74
20160401,2056.62,2075.07,2043.98,2072.78
20160404,2073.19,2074.02,2062.57,2066.13
20160405,2062.5,2062.5,2042.56,2045.17
20160406,2045.56,2067.33,2043.09,2066.66
20160407,2063.01,2063.01,2033.8,2041.91
20160408,2045.54,2060.63,2041.69,2047.6
20160411,2050.23,2062.93,2041.88,2041.99
20160412,2043.72,2065.05,2039.74,2061.72
20160413,2065.92,2083.18,2065.92,2082.42
20160414,2082.89,2087.84,2078.13,2082.78
20160415,2083.1,2083.22,2076.31,2080.73
20160418,2078.83,2094.66,2073.65,2094.34
20160419,2096.05,2104.05,2091.68,2100.8
20160420,2101.52,2111.05,2096.32,2102.4
20160421,2102.09,2103.78,2088.52,2091.48
20160422,2091.49,2094.32,2081.2,2091.58
20160425,2089.37,2089.37,2077.52,2087.79
20160426,2089.84,2096.87,2085.8,2091.7
20160427,2092.33,2099.89,2082.31,2095.15
20160428,2090.93,2099.3,2071.62,2075.81
20160429,2071.82,2073.85,2052.28,2065.3
20160502,2067.17,2083.42,2066.11,2081.43
20160503,2077.18,2077.18,2054.89,2063.37
20160504,2060.3,2060.3,2045.55,2051.12
20160505,2052.95,2060.23,2045.77,2050.63
20160506,2047.77,2057.72,2039.45,2057.14
20160509,2057.55,2064.15,2054.31,2058.69
20160510,2062.63,2084.87,2062.63,2084.39
20160511,2083.29,2083.29,2064.46,2064.46
20160512,2067.17,2073.99,2053.13,2064.11
20160513,2062.5,2066.79,2043.13,2046.61
20160516,2046.53,2071.88,2046.53,2066.66
20160517,2065.04,2065.69,2040.82,2047.21
20160518,2044.38,2060.61,2034.49,2047.63
20160519,2044.21,2044.21,2025.91,2040.04
20160520,2041.88,2058.35,2041.88,2052.32
20160523,2052.23,2055.58,2047.26,2048.04
20160524,2052.65,2079.67,2052.65,2076.06
20160525,2078.93,2094.73,2078.93,2090.54
20160526,2091.44,2094.3,2087.08,2090.1
20160527,2090.06,2099.06,2090.06,2099.06
20160531,2100.13,2103.48,2088.66,2096.96
20160601,2093.94,2100.97,2085.1,2099.33
20160602,2097.71,2105.26,2088.59,2105.26
20160603,2104.07,2104.07,2085.36,2099.13
20160606,2100.83,2113.36,2100.83,2109.41
20160607,2110.18,2119.22,2110.18,2112.13
20160608,2112.71,2120.55,2112.71,2119.12
20160609,2115.65,2117.64,2107.73,2115.48
20160610,2109.57,2109.57,2089.96,2096.07
20160613,2091.75,2098.12,2078.46,2079.06
20160614,2076.65,2081.3,2064.1,2075.32
20160615,2077.6,2085.65,2069.8,2071.5
20160616,2066.36,2079.62,2050.37,2077.99
20160617,2078.2,2078.2,2062.84,2071.22
20160620,2075.58,2100.66,2075.58,2083.25
20160621,2085.19,2093.66,2083.02,2088.9
20160622,2089.75,2099.71,2084.36,2085.45
20160623,2092.8,2113.32,2092.8,2113.32
20160624,2103.81,2103.81,2032.57,2037.41
20160627,2031.45,2031.45,1991.68,2000.54
20160628,2006.67,2036.09,2006.67,2036.09
20160629,2042.69,2073.13,2042.69,2070.77
20160630,2073.17,2098.94,2070.0,2098.86
20160701,2099.34,2108.71,2097.9,2102.95
20160705,2095.05,2095.05,2080.86,2088.55
20160706,2084.43,2100.72,2074.02,2099.73
20160707,2100.42,2109.08,2089.39,2097.9
20160708,2106.97,2131.71,2106.97,2129.9
20160711,2131.72,2143.16,2131.72,2137.16
20160712,2139.5,2155.4,2139.5,2152.14
20160713,2153.81,2156.45,2146.21,2152.43
20160714,2157.88,2168.99,2157.88,2163.75
20160715,2165.13,2169.05,2155.79,2161.74
20160718,2162.04,2168.35,2159.63,2166.89
20160719,2163.79,2164.63,2159.01,2163.78
20160720,2166.1,2175.63,2164.89,2173.02
20160721,2172.91,2174.56,2159.75,2165.17
20160722,2166.47,2175.11,2163.24,2175.03
20160725,2173.71,2173.71,2161.95,2168.48
20160726,2168.97,2173.54,2160.18,2169.18
20160727,2169.81,2174.98,2159.07,2166.58
20160728,2166.05,2172.85,2159.74,2170.06
20160729,2168.83,2177.09,2163.49,2173.6
20160801,2173.15,2178.29,2166.21,2170.84
20160802,2169.94,2170.2,2147.58,2157.03
20160803,2156.81,2163.79,2152.56,2163.79
20160804,2163.51,2168.19,2159.07,2164.25
20160805,2168.79,2182.87,2168.79,2182.87
20160808,2183.76,2185.44,2177.85,2180.89
20160809,2182.24,2187.66,2178.61,2181.74
20160810,2182.81,2183.41,2172.0,2175.49
20160811,2177.97,2188.45,2177.97,2185.79
20160812,2183.74,2186.28,2179.42,2184.05
20160815,2186.08,2193.81,2186.08,2190.15
20160816,2186.24,2186.24,2178.14,2178.15
20160817,2177.84,2183.08,2168.5,2182.22
20160818,2181.9,2187.03,2180.46,2187.02
20160819,2184.24,2185.0,2175.13,2183.87
20160822,2181.58,2185.15,2175.96,2182.64
20160823,2187.81,2193.42,2186.8,2186.9
20160824,2185.09,2186.66,2171.25,2175.44
20160825,2173.29,2179.0,2169.74,2172.47
20160826,2175.1,2187.94,2160.39,2169.04
20160829,2170.19,2183.48,2170.19,2180.38
20160830,2179.45,2182.27,2170.41,2176.12
20160831,2173.56,2173.79,2161.35,2170.95
20160901,2171.33,2173.56,2157.09,2170.86
20160902,2177.49,2184.87,2173.59,2179.98
20160906,2181.61,2186.57,2175.1,2186.48
20160907,2185.17,2187.87,2179.07,2186.16
20160908,2182.76,2184.94,2177.49,2181.3
20160909,2169.08,2169.08,2127.81,2127.81
20160912,2120.86,2163.3,2119.12,2159.04
20160913,2150.47,2150.47,2120.27,2127.02
20160914,2127.86,2141.33,2119.9,2125.77
20160915,2125.36,2151.31,2122.36,2147.26
20160916,2146.48,2146.48,2131.2,2139.16
20160919,2143.99,2153.61,2135.91,2139.12
20160920,2145.94,2150.8,2139.17,2139.76
20160921,2144.58,2165.11,2139.57,2163.12
20160922,2170.94,2179.99,2170.94,2177.18
20160923,2173.29,2173.75,2163.97,2164.69
20160926,2158.54,2158.54,2145.04,2146.1
20160927,2146.04,2161.13,2141.55,2159.93
20160928,2161.85,2172.4,2151.79,2171.37
20160929,2168.9,2172.67,2145.2,2151.13
20160930,2156.51,2175.3,2156.51,2168.27
20161003,2164.33,2164.41,2154.77,2161.2
20161004,2163.37,2165.46,2144.01,2150.49
20161005,2155.15,2163.95,2155.15,2159.73
20161006,2158.22,2162.93,2150.28,2160.77
20161007,2164.19,2165.86,2144.85,2153.74
20161010,2160.39,2169.6,2160.39,2163.66
20161011,2161.35,2161.56,2128.84,2136.73
20161012,2137.67,2145.36,2132.77,2139.18
20161013,2130.26,2138.19,2114.72,2132.55
20161014,2139.68,2149.19,2132.98,2132.98
20161017,2132.95,2135.61,2124.43,2126.5
